"account","period","start_date","end_date","commodity","value"
"Short-term liabilities","2012-03-02","2012-03-02","2012-03-02","USD","440.92"
"Short-term liabilities","2012-03-03","2012-03-03","2012-03-03","USD","440.92"
"Short-term liabilities","2012-03-04","2012-03-04","2012-03-04","USD","454.53"
"Short-term liabilities","2012-03-05","2012-03-05","2012-03-05","USD","494.73"
"Short-term liabilities","2012-03-06","2012-03-06","2012-03-06","USD","494.73"
"Short-term liabilities","2012-03-07","2012-03-07","2012-03-07","USD","519.92"
"Short-term liabilities","2012-03-08","2012-03-08","2012-03-08","USD","519.92"
"Short-term liabilities","2012-03-09","2012-03-09","2012-03-09","USD","-60.08"
"Short-term liabilities","2012-03-10","2012-03-10","2012-03-10","USD","-60.08"
"Short-term liabilities","2012-03-11","2012-03-11","2012-03-11","USD","0"
"Short-term liabilities","2012-03-12","2012-03-12","2012-03-12","USD","0"
"Short-term liabilities","2012-03-13","2012-03-13","2012-03-13","USD","0"
"Short-term liabilities","2012-03-14","2012-03-14","2012-03-14","USD","31.70"
"Short-term liabilities","2012-03-15","2012-03-15","2012-03-15","USD","31.70"
"Short-term liabilities","2012-03-16","2012-03-16","2012-03-16","USD","31.70"
"Short-term liabilities","2012-03-17","2012-03-17","2012-03-17","USD","85.78"
"Short-term liabilities","2012-03-18","2012-03-18","2012-03-18","USD","118.07"
"Short-term liabilities","2012-03-19","2012-03-19","2012-03-19","USD","118.07"
"Short-term liabilities","2012-03-20","2012-03-20","2012-03-20","USD","118.07"
"Short-term liabilities","2012-03-21","2012-03-21","2012-03-21","USD","118.07"
"Short-term liabilities","2012-03-22","2012-03-22","2012-03-22","USD","138.51"
"Short-term liabilities","2012-03-23","2012-03-23","2012-03-23","USD","167.18"
"Short-term liabilities","2012-03-24","2012-03-24","2012-03-24","USD","192.61"
"Short-term liabilities","2012-03-25","2012-03-25","2012-03-25","USD","192.61"
"Short-term liabilities","2012-03-26","2012-03-26","2012-03-26","USD","192.61"
"Short-term liabilities","2012-03-27","2012-03-27","2012-03-27","USD","192.61"
"Short-term liabilities","2012-03-28","2012-03-28","2012-03-28","USD","383.81"
"Short-term liabilities","2012-03-29","2012-03-29","2012-03-29","USD","449.29"
"Short-term liabilities","2012-03-30","2012-03-30","2012-03-30","USD","467.32"
"Short-term liabilities","2012-03-31","2012-03-31","2012-03-31","USD","467.32"
"Short-term liabilities","2012-04-01","2012-04-01","2012-04-01","USD","467.32"
"Short-term liabilities","2012-04-02","2012-04-02","2012-04-02","USD","484.98"
"Short-term liabilities","2012-04-03","2012-04-03","2012-04-03","USD","484.98"
"Short-term liabilities","2012-04-04","2012-04-04","2012-04-04","USD","515.56"
"Short-term liabilities","2012-04-05","2012-04-05","2012-04-05","USD","515.56"
"Short-term liabilities","2012-04-06","2012-04-06","2012-04-06","USD","515.56"
"Short-term liabilities","2012-04-07","2012-04-07","2012-04-07","USD","-27.16"
"Short-term liabilities","2012-04-08","2012-04-08","2012-04-08","USD","0"
"Short-term liabilities","2012-04-09","2012-04-09","2012-04-09","USD","0"
"Short-term liabilities","2012-04-10","2012-04-10","2012-04-10","USD","31.96"
"Short-term liabilities","2012-04-11","2012-04-11","2012-04-11","USD","135.55"
"Short-term liabilities","2012-04-12","2012-04-12","2012-04-12","USD","135.55"
"Short-term liabilities","2012-04-13","2012-04-13","2012-04-13","USD","135.55"
"Short-term liabilities","2012-04-14","2012-04-14","2012-04-14","USD","135.55"
"Short-term liabilities","2012-04-15","2012-04-15","2012-04-15","USD","135.55"
"Short-term liabilities","2012-04-16","2012-04-16","2012-04-16","USD","161.26"
"Short-term liabilities","2012-04-17","2012-04-17","2012-04-17","USD","161.26"
"Short-term liabilities","2012-04-18","2012-04-18","2012-04-18","USD","161.26"
"Short-term liabilities","2012-04-19","2012-04-19","2012-04-19","USD","161.26"
"Short-term liabilities","2012-04-20","2012-04-20","2012-04-20","USD","188.99"
"Short-term liabilities","2012-04-21","2012-04-21","2012-04-21","USD","188.99"
"Short-term liabilities","2012-04-22","2012-04-22","2012-04-22","USD","188.99"
"Short-term liabilities","2012-04-23","2012-04-23","2012-04-23","USD","188.99"
"Short-term liabilities","2012-04-24","2012-04-24","2012-04-24","USD","330.66"
"Short-term liabilities","2012-04-25","2012-04-25","2012-04-25","USD","349.25"
"Short-term liabilities","2012-04-26","2012-04-26","2012-04-26","USD","405.25"
"Short-term liabilities","2012-04-27","2012-04-27","2012-04-27","USD","405.25"
"Short-term liabilities","2012-04-28","2012-04-28","2012-04-28","USD","405.25"
"Short-term liabilities","2012-04-29","2012-04-29","2012-04-29","USD","405.25"
"Short-term liabilities","2012-04-30","2012-04-30","2012-04-30","USD","498.38"
"Short-term liabilities","2012-05-01","2012-05-01","2012-05-01","USD","498.38"
"Short-term liabilities","2012-05-02","2012-05-02","2012-05-02","USD","498.38"
"Short-term liabilities","2012-05-03","2012-05-03","2012-05-03","USD","536.31"
"Short-term liabilities","2012-05-04","2012-05-04","2012-05-04","USD","536.31"
"Short-term liabilities","2012-05-05","2012-05-05","2012-05-05","USD","563.04"
"Short-term liabilities","2012-05-06","2012-05-06","2012-05-06","USD","563.04"
"Short-term liabilities","2012-05-07","2012-05-07","2012-05-07","USD","0"
"Short-term liabilities","2012-05-08","2012-05-08","2012-05-08","USD","0"
"Short-term liabilities","2012-05-09","2012-05-09","2012-05-09","USD","0"
"Short-term liabilities","2012-05-10","2012-05-10","2012-05-10","USD","27.22"
"Short-term liabilities","2012-05-11","2012-05-11","2012-05-11","USD","27.22"
"Short-term liabilities","2012-05-12","2012-05-12","2012-05-12","USD","168.48"
"Short-term liabilities","2012-05-13","2012-05-13","2012-05-13","USD","168.48"
"Short-term liabilities","2012-05-14","2012-05-14","2012-05-14","USD","168.48"
"Short-term liabilities","2012-05-15","2012-05-15","2012-05-15","USD","185.76"
"Short-term liabilities","2012-05-16","2012-05-16","2012-05-16","USD","185.76"
"Short-term liabilities","2012-05-17","2012-05-17","2012-05-17","USD","185.76"
"Short-term liabilities","2012-05-18","2012-05-18","2012-05-18","USD","185.76"
"Short-term liabilities","2012-05-19","2012-05-19","2012-05-19","USD","214.84"
"Short-term liabilities","2012-05-20","2012-05-20","2012-05-20","USD","214.84"
"Short-term liabilities","2012-05-21","2012-05-21","2012-05-21","USD","229.15"
"Short-term liabilities","2012-05-22","2012-05-22","2012-05-22","USD","229.15"
"Short-term liabilities","2012-05-23","2012-05-23","2012-05-23","USD","349.15"
"Short-term liabilities","2012-05-24","2012-05-24","2012-05-24","USD","349.15"
"Short-term liabilities","2012-05-25","2012-05-25","2012-05-25","USD","349.15"
"Short-term liabilities","2012-05-26","2012-05-26","2012-05-26","USD","433.91"
"Short-term liabilities","2012-05-27","2012-05-27","2012-05-27","USD","433.91"
"Short-term liabilities","2012-05-28","2012-05-28","2012-05-28","USD","433.91"
"Short-term liabilities","2012-05-29","2012-05-29","2012-05-29","USD","515.86"
"Short-term liabilities","2012-05-30","2012-05-30","2012-05-30","USD","539.52"
"Short-term liabilities","2012-05-31","2012-05-31","2012-05-31","USD","539.52"
"Short-term liabilities","2012-06-01","2012-06-01","2012-06-01","USD","539.52"
"Short-term liabilities","2012-06-02","2012-06-02","2012-06-02","USD","539.52"
"Short-term liabilities","2012-06-03","2012-06-03","2012-06-03","USD","539.52"
"Short-term liabilities","2012-06-04","2012-06-04","2012-06-04","USD","570.61"
"Short-term liabilities","2012-06-05","2012-06-05","2012-06-05","USD","570.61"
"Short-term liabilities","2012-06-06","2012-06-06","2012-06-06","USD","570.61"
"Short-term liabilities","2012-06-07","2012-06-07","2012-06-07","USD","570.61"
"Short-term liabilities","2012-06-08","2012-06-08","2012-06-08","USD","570.61"
"Short-term liabilities","2012-06-09","2012-06-09","2012-06-09","USD","604.72"
"Short-term liabilities","2012-06-10","2012-06-10","2012-06-10","USD","604.72"
"Short-term liabilities","2012-06-11","2012-06-11","2012-06-11","USD","0"
"Short-term liabilities","2012-06-12","2012-06-12","2012-06-12","USD","14.29"
"Short-term liabilities","2012-06-13","2012-06-13","2012-06-13","USD","14.29"
"Short-term liabilities","2012-06-14","2012-06-14","2012-06-14","USD","14.29"
"Short-term liabilities","2012-06-15","2012-06-15","2012-06-15","USD","14.29"
"Short-term liabilities","2012-06-16","2012-06-16","2012-06-16","USD","14.29"
"Short-term liabilities","2012-06-17","2012-06-17","2012-06-17","USD","123.20"
"Short-term liabilities","2012-06-18","2012-06-18","2012-06-18","USD","123.20"
"Short-term liabilities","2012-06-19","2012-06-19","2012-06-19","USD","243.20"
"Short-term liabilities","2012-06-20","2012-06-20","2012-06-20","USD","261.42"
"Short-term liabilities","2012-06-21","2012-06-21","2012-06-21","USD","293.12"
"Short-term liabilities","2012-06-22","2012-06-22","2012-06-22","USD","293.12"
"Short-term liabilities","2012-06-23","2012-06-23","2012-06-23","USD","293.12"
"Short-term liabilities","2012-06-24","2012-06-24","2012-06-24","USD","293.12"
"Short-term liabilities","2012-06-25","2012-06-25","2012-06-25","USD","315.54"
"Short-term liabilities","2012-06-26","2012-06-26","2012-06-26","USD","315.54"
"Short-term liabilities","2012-06-27","2012-06-27","2012-06-27","USD","315.54"
"Short-term liabilities","2012-06-28","2012-06-28","2012-06-28","USD","315.54"
"Short-term liabilities","2012-06-29","2012-06-29","2012-06-29","USD","350.71"
"Short-term liabilities","2012-06-30","2012-06-30","2012-06-30","USD","350.71"
"Short-term liabilities","2012-07-01","2012-07-01","2012-07-01","USD","390.39"
"Short-term liabilities","2012-07-02","2012-07-02","2012-07-02","USD","422.98"
"Short-term liabilities","2012-07-03","2012-07-03","2012-07-03","USD","422.98"
"Short-term liabilities","2012-07-04","2012-07-04","2012-07-04","USD","422.98"
"Short-term liabilities","2012-07-05","2012-07-05","2012-07-05","USD","422.98"
"Short-term liabilities","2012-07-06","2012-07-06","2012-07-06","USD","454.40"
"Short-term liabilities","2012-07-07","2012-07-07","2012-07-07","USD","584.41"
"Short-term liabilities","2012-07-08","2012-07-08","2012-07-08","USD","584.41"
"Short-term liabilities","2012-07-09","2012-07-09","2012-07-09","USD","584.41"
"Short-term liabilities","2012-07-10","2012-07-10","2012-07-10","USD","-44.31"
"Short-term liabilities","2012-07-11","2012-07-11","2012-07-11","USD","0"
"Short-term liabilities","2012-07-12","2012-07-12","2012-07-12","USD","0"
"Short-term liabilities","2012-07-13","2012-07-13","2012-07-13","USD","0"
"Short-term liabilities","2012-07-14","2012-07-14","2012-07-14","USD","0"
"Short-term liabilities","2012-07-15","2012-07-15","2012-07-15","USD","42.33"
"Short-term liabilities","2012-07-16","2012-07-16","2012-07-16","USD","162.33"
"Short-term liabilities","2012-07-17","2012-07-17","2012-07-17","USD","186.63"
"Short-term liabilities","2012-07-18","2012-07-18","2012-07-18","USD","186.63"
"Short-term liabilities","2012-07-19","2012-07-19","2012-07-19","USD","186.63"
"Short-term liabilities","2012-07-20","2012-07-20","2012-07-20","USD","267.49"
"Short-term liabilities","2012-07-21","2012-07-21","2012-07-21","USD","267.49"
"Short-term liabilities","2012-07-22","2012-07-22","2012-07-22","USD","267.49"
"Short-term liabilities","2012-07-23","2012-07-23","2012-07-23","USD","267.49"
"Short-term liabilities","2012-07-24","2012-07-24","2012-07-24","USD","296.27"
"Short-term liabilities","2012-07-25","2012-07-25","2012-07-25","USD","296.27"
"Short-term liabilities","2012-07-26","2012-07-26","2012-07-26","USD","296.27"
"Short-term liabilities","2012-07-27","2012-07-27","2012-07-27","USD","296.27"
"Short-term liabilities","2012-07-28","2012-07-28","2012-07-28","USD","322.40"
"Short-term liabilities","2012-07-29","2012-07-29","2012-07-29","USD","322.40"
"Short-term liabilities","2012-07-30","2012-07-30","2012-07-30","USD","322.40"
"Short-term liabilities","2012-07-31","2012-07-31","2012-07-31","USD","322.40"
"Short-term liabilities","2012-08-01","2012-08-01","2012-08-01","USD","322.40"
"Short-term liabilities","2012-08-02","2012-08-02","2012-08-02","USD","371.67"
"Short-term liabilities","2012-08-03","2012-08-03","2012-08-03","USD","371.67"
"Short-term liabilities","2012-08-04","2012-08-04","2012-08-04","USD","480.98"
"Short-term liabilities","2012-08-05","2012-08-05","2012-08-05","USD","480.98"
"Short-term liabilities","2012-08-06","2012-08-06","2012-08-06","USD","480.98"
"Short-term liabilities","2012-08-07","2012-08-07","2012-08-07","USD","512.09"
"Short-term liabilities","2012-08-08","2012-08-08","2012-08-08","USD","512.09"
"Short-term liabilities","2012-08-09","2012-08-09","2012-08-09","USD","550.86"
"Short-term liabilities","2012-08-10","2012-08-10","2012-08-10","USD","550.86"
"Short-term liabilities","2012-08-11","2012-08-11","2012-08-11","USD","-62.86"
"Short-term liabilities","2012-08-12","2012-08-12","2012-08-12","USD","-62.86"
"Short-term liabilities","2012-08-13","2012-08-13","2012-08-13","USD","0"
"Short-term liabilities","2012-08-14","2012-08-14","2012-08-14","USD","0"
"Short-term liabilities","2012-08-15","2012-08-15","2012-08-15","USD","0"
"Short-term liabilities","2012-08-16","2012-08-16","2012-08-16","USD","120.00"
"Short-term liabilities","2012-08-17","2012-08-17","2012-08-17","USD","120.00"
"Short-term liabilities","2012-08-18","2012-08-18","2012-08-18","USD","152.99"
"Short-term liabilities","2012-08-19","2012-08-19","2012-08-19","USD","152.99"
"Short-term liabilities","2012-08-20","2012-08-20","2012-08-20","USD","152.99"
"Short-term liabilities","2012-08-21","2012-08-21","2012-08-21","USD","152.99"
"Short-term liabilities","2012-08-22","2012-08-22","2012-08-22","USD","173.03"
"Short-term liabilities","2012-08-23","2012-08-23","2012-08-23","USD","281.84"
"Short-term liabilities","2012-08-24","2012-08-24","2012-08-24","USD","281.84"
"Short-term liabilities","2012-08-25","2012-08-25","2012-08-25","USD","281.84"
"Short-term liabilities","2012-08-26","2012-08-26","2012-08-26","USD","281.84"
"Short-term liabilities","2012-08-27","2012-08-27","2012-08-27","USD","302.37"
"Short-term liabilities","2012-08-28","2012-08-28","2012-08-28","USD","302.37"
"Short-term liabilities","2012-08-29","2012-08-29","2012-08-29","USD","302.37"
"Short-term liabilities","2012-08-30","2012-08-30","2012-08-30","USD","368.25"
"Short-term liabilities","2012-08-31","2012-08-31","2012-08-31","USD","399.15"
"Short-term liabilities","2012-09-01","2012-09-01","2012-09-01","USD","426.02"
"Short-term liabilities","2012-09-02","2012-09-02","2012-09-02","USD","464.72"
"Short-term liabilities","2012-09-03","2012-09-03","2012-09-03","USD","464.72"
"Short-term liabilities","2012-09-04","2012-09-04","2012-09-04","USD","464.72"
"Short-term liabilities","2012-09-05","2012-09-05","2012-09-05","USD","464.72"
"Short-term liabilities","2012-09-06","2012-09-06","2012-09-06","USD","483.54"
"Short-term liabilities","2012-09-07","2012-09-07","2012-09-07","USD","483.54"
"Short-term liabilities","2012-09-08","2012-09-08","2012-09-08","USD","502.36"
"Short-term liabilities","2012-09-09","2012-09-09","2012-09-09","USD","-23.27"
"Short-term liabilities","2012-09-10","2012-09-10","2012-09-10","USD","-23.27"
"Short-term liabilities","2012-09-11","2012-09-11","2012-09-11","USD","0"
"Short-term liabilities","2012-09-12","2012-09-12","2012-09-12","USD","0"
"Short-term liabilities","2012-09-13","2012-09-13","2012-09-13","USD","79.09"
"Short-term liabilities","2012-09-14","2012-09-14","2012-09-14","USD","79.09"
"Short-term liabilities","2012-09-15","2012-09-15","2012-09-15","USD","79.09"
"Short-term liabilities","2012-09-16","2012-09-16","2012-09-16","USD","107.40"
"Short-term liabilities","2012-09-17","2012-09-17","2012-09-17","USD","227.40"
"Short-term liabilities","2012-09-18","2012-09-18","2012-09-18","USD","269.50"
"Short-term liabilities","2012-09-19","2012-09-19","2012-09-19","USD","269.50"
"Short-term liabilities","2012-09-20","2012-09-20","2012-09-20","USD","269.50"
"Short-term liabilities","2012-09-21","2012-09-21","2012-09-21","USD","269.50"
"Short-term liabilities","2012-09-22","2012-09-22","2012-09-22","USD","269.50"
"Short-term liabilities","2012-09-23","2012-09-23","2012-09-23","USD","315.18"
"Short-term liabilities","2012-09-24","2012-09-24","2012-09-24","USD","315.18"
"Short-term liabilities","2012-09-25","2012-09-25","2012-09-25","USD","392.75"
"Short-term liabilities","2012-09-26","2012-09-26","2012-09-26","USD","392.75"
"Short-term liabilities","2012-09-27","2012-09-27","2012-09-27","USD","480.48"
"Short-term liabilities","2012-09-28","2012-09-28","2012-09-28","USD","504.90"
"Short-term liabilities","2012-09-29","2012-09-29","2012-09-29","USD","504.90"
"Short-term liabilities","2012-09-30","2012-09-30","2012-09-30","USD","543.48"
"Short-term liabilities","2012-10-01","2012-10-01","2012-10-01","USD","543.48"
"Short-term liabilities","2012-10-02","2012-10-02","2012-10-02","USD","543.48"
"Short-term liabilities","2012-10-03","2012-10-03","2012-10-03","USD","543.48"
"Short-term liabilities","2012-10-04","2012-10-04","2012-10-04","USD","543.48"
"Short-term liabilities","2012-10-05","2012-10-05","2012-10-05","USD","569.29"
"Short-term liabilities","2012-10-06","2012-10-06","2012-10-06","USD","591.63"
"Short-term liabilities","2012-10-07","2012-10-07","2012-10-07","USD","591.63"
"Short-term liabilities","2012-10-08","2012-10-08","2012-10-08","USD","0"
"Short-term liabilities","2012-10-09","2012-10-09","2012-10-09","USD","0"
"Short-term liabilities","2012-10-10","2012-10-10","2012-10-10","USD","0"
"Short-term liabilities","2012-10-11","2012-10-11","2012-10-11","USD","0"
"Short-term liabilities","2012-10-12","2012-10-12","2012-10-12","USD","0"
"Short-term liabilities","2012-10-13","2012-10-13","2012-10-13","USD","26.06"
"Short-term liabilities","2012-10-14","2012-10-14","2012-10-14","USD","234.22"
"Short-term liabilities","2012-10-15","2012-10-15","2012-10-15","USD","262.92"
"Short-term liabilities","2012-10-16","2012-10-16","2012-10-16","USD","262.92"
"Short-term liabilities","2012-10-17","2012-10-17","2012-10-17","USD","262.92"
"Short-term liabilities","2012-10-18","2012-10-18","2012-10-18","USD","287.97"
"Short-term liabilities","2012-10-19","2012-10-19","2012-10-19","USD","287.97"
"Short-term liabilities","2012-10-20","2012-10-20","2012-10-20","USD","287.97"
"Short-term liabilities","2012-10-21","2012-10-21","2012-10-21","USD","302.43"
